importAction,regionId,countryIso2,countryIso3,countryNameEn,countryNameAr,countryOfficialNameEn,continent,continentAr,subregion,subregionAr,regionCode,parentRegionCode,parentRegionNameEn,adminLevel,regionType,regionTypeRaw,nameEn,nameAr,localName,isActive,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,reg_au_act,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-ACT,,,1,territory,Territory,Australian Capital Territory,,Australian Capital Territory,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_au_nsw,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-NSW,,,1,state,State,New South Wales,,New South Wales,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_au_nt,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-NT,,,1,territory,Territory,Northern Territory,,Northern Territory,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_au_qld,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-QLD,,,1,state,State,Queensland,,Queensland,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_au_sa,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-SA,,,1,state,State,South Australia,,South Australia,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_au_tas,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-TAS,,,1,state,State,Tasmania,,Tasmania,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_au_vic,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-VIC,,,1,state,State,Victoria,,Victoria,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_au_wa,AU,AUS,Australia,أستراليا,,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,AU-WA,,,1,state,State,Western Australia,,Western Australia,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_01,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-01,FJ-W,Western,2,province,Province,Ba,,Ba,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_02,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-02,FJ-N,Northern,2,province,Province,Bua,,Bua,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_03,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-03,FJ-N,Northern,2,province,Province,Cakaudrove,,Cakaudrove,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_04,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-04,FJ-E,Eastern,2,province,Province,Kadavu,,Kadavu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_05,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-05,FJ-E,Eastern,2,province,Province,Lau,,Lau,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_06,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-06,FJ-E,Eastern,2,province,Province,Lomaiviti,,Lomaiviti,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_07,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-07,FJ-N,Northern,2,province,Province,Macuata,,Macuata,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_08,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-08,FJ-W,Western,2,province,Province,Nadroga and Navosa,,Nadroga and Navosa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_09,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-09,FJ-C,Central,2,province,Province,Naitasiri,,Naitasiri,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_10,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-10,FJ-C,Central,2,province,Province,Namosi,,Namosi,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_11,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-11,FJ-W,Western,2,province,Province,Ra,,Ra,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_12,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-12,FJ-C,Central,2,province,Province,Rewa,,Rewa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_13,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-13,FJ-C,Central,2,province,Province,Serua,,Serua,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_14,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-14,FJ-C,Central,2,province,Province,Tailevu,,Tailevu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_c,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-C,,,1,division,Division,Central,,Central,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_e,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-E,,,1,division,Division,Eastern,,Eastern,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_n,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-N,,,1,division,Division,Northern,,Northern,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_r,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-R,,,1,dependency,Dependency,Rotuma,,Rotuma,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fj_w,FJ,FJI,Fiji,فيجي,Republic of Fiji,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,FJ-W,,,1,division,Division,Western,,Western,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fm_ksa,FM,FSM,"Micronesia, Federated States of",ميكرونيزيا,Federated States of Micronesia,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,FM-KSA,,,1,state,State,Kosrae,,Kosrae,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fm_pni,FM,FSM,"Micronesia, Federated States of",ميكرونيزيا,Federated States of Micronesia,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,FM-PNI,,,1,state,State,Pohnpei,,Pohnpei,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fm_trk,FM,FSM,"Micronesia, Federated States of",ميكرونيزيا,Federated States of Micronesia,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,FM-TRK,,,1,state,State,Chuuk,,Chuuk,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_fm_yap,FM,FSM,"Micronesia, Federated States of",ميكرونيزيا,Federated States of Micronesia,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,FM-YAP,,,1,state,State,Yap,,Yap,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ki_g,KI,KIR,Kiribati,كيريباتي,Republic of Kiribati,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,KI-G,,,1,group_of_islands_20_inhabited_islands,Group of islands (20 inhabited islands),Gilbert Islands,,Gilbert Islands,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ki_l,KI,KIR,Kiribati,كيريباتي,Republic of Kiribati,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,KI-L,,,1,group_of_islands_20_inhabited_islands,Group of islands (20 inhabited islands),Line Islands,,Line Islands,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ki_p,KI,KIR,Kiribati,كيريباتي,Republic of Kiribati,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,KI-P,,,1,group_of_islands_20_inhabited_islands,Group of islands (20 inhabited islands),Phoenix Islands,,Phoenix Islands,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_alk,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-ALK,MH-T,Ratak chain,2,municipality,Municipality,Ailuk,,Ailuk,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_all,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-ALL,MH-L,Ralik chain,2,municipality,Municipality,Ailinglaplap,,Ailinglaplap,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_arn,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-ARN,MH-T,Ratak chain,2,municipality,Municipality,Arno,,Arno,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_aur,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-AUR,MH-T,Ratak chain,2,municipality,Municipality,Aur,,Aur,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_ebo,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-EBO,MH-L,Ralik chain,2,municipality,Municipality,Ebon,,Ebon,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_eni,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-ENI,MH-L,Ralik chain,2,municipality,Municipality,Enewetak & Ujelang,,Enewetak & Ujelang,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_jab,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-JAB,MH-L,Ralik chain,2,municipality,Municipality,Jabat,,Jabat,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_jal,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-JAL,MH-L,Ralik chain,2,municipality,Municipality,Jaluit,,Jaluit,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_kil,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-KIL,MH-L,Ralik chain,2,municipality,Municipality,Bikini & Kili,,Bikini & Kili,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_kwa,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-KWA,MH-L,Ralik chain,2,municipality,Municipality,Kwajalein,,Kwajalein,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_l,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-L,,,1,chain_of_islands,Chain (of islands),Ralik chain,,Ralik chain,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_lae,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-LAE,MH-L,Ralik chain,2,municipality,Municipality,Lae,,Lae,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_lib,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-LIB,MH-L,Ralik chain,2,municipality,Municipality,Lib,,Lib,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_lik,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-LIK,MH-T,Ratak chain,2,municipality,Municipality,Likiep,,Likiep,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_maj,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-MAJ,MH-T,Ratak chain,2,municipality,Municipality,Majuro,,Majuro,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_mal,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-MAL,MH-T,Ratak chain,2,municipality,Municipality,Maloelap,,Maloelap,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_mej,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-MEJ,MH-T,Ratak chain,2,municipality,Municipality,Mejit,,Mejit,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_mil,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-MIL,MH-T,Ratak chain,2,municipality,Municipality,Mili,,Mili,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_nmk,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-NMK,MH-L,Ralik chain,2,municipality,Municipality,Namdrik,,Namdrik,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_nmu,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-NMU,MH-L,Ralik chain,2,municipality,Municipality,Namu,,Namu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_ron,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-RON,MH-L,Ralik chain,2,municipality,Municipality,Rongelap,,Rongelap,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_t,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-T,,,1,chain_of_islands,Chain (of islands),Ratak chain,,Ratak chain,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_uja,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-UJA,MH-L,Ralik chain,2,municipality,Municipality,Ujae,,Ujae,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_uti,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-UTI,MH-T,Ratak chain,2,municipality,Municipality,Utrik,,Utrik,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_mh_wth,MH,MHL,Marshall Islands,جزر مارشال,Republic of the Marshall Islands,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,MH-WTH,MH-L,Ralik chain,2,municipality,Municipality,Wotho,,Wotho,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
