importAction,regionId,countryIso2,countryIso3,countryNameEn,countryNameAr,countryOfficialNameEn,continent,continentAr,subregion,subregionAr,regionCode,parentRegionCode,parentRegionNameEn,adminLevel,regionType,regionTypeRaw,nameEn,nameAr,localName,isActive,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,reg_gt_05,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-05,,,1,department,Department,Escuintla,,Escuintla,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_06,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-06,,,1,department,Department,Santa Rosa,,Santa Rosa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_07,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-07,,,1,department,Department,Sololá,,Sololá,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_08,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-08,,,1,department,Department,Totonicapán,,Totonicapán,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_09,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-09,,,1,department,Department,Quetzaltenango,,Quetzaltenango,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_10,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-10,,,1,department,Department,Suchitepéquez,,Suchitepéquez,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_11,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-11,,,1,department,Department,Retalhuleu,,Retalhuleu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_12,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-12,,,1,department,Department,San Marcos,,San Marcos,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_13,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-13,,,1,department,Department,Huehuetenango,,Huehuetenango,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_14,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-14,,,1,department,Department,Quiché,,Quiché,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_15,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-15,,,1,department,Department,Baja Verapaz,,Baja Verapaz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_16,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-16,,,1,department,Department,Alta Verapaz,,Alta Verapaz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_17,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-17,,,1,department,Department,Petén,,Petén,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_18,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-18,,,1,department,Department,Izabal,,Izabal,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_19,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-19,,,1,department,Department,Zacapa,,Zacapa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_20,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-20,,,1,department,Department,Chiquimula,,Chiquimula,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_21,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-21,,,1,department,Department,Jalapa,,Jalapa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gt_22,GT,GTM,Guatemala,غواتيمالا,Republic of Guatemala,Americas,الأمريكتان,Central America,أمريكا الوسطى,GT-22,,,1,department,Department,Jutiapa,,Jutiapa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_ba,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-BA,,,1,region,Region,Barima-Waini,,Barima-Waini,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_cu,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-CU,,,1,region,Region,Cuyuni-Mazaruni,,Cuyuni-Mazaruni,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_de,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-DE,,,1,region,Region,Demerara-Mahaica,,Demerara-Mahaica,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_eb,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-EB,,,1,region,Region,East Berbice-Corentyne,,East Berbice-Corentyne,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_es,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-ES,,,1,region,Region,Essequibo Islands-West Demerara,,Essequibo Islands-West Demerara,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_ma,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-MA,,,1,region,Region,Mahaica-Berbice,,Mahaica-Berbice,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_pm,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-PM,,,1,region,Region,Pomeroon-Supenaam,,Pomeroon-Supenaam,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_pt,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-PT,,,1,region,Region,Potaro-Siparuni,,Potaro-Siparuni,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_ud,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-UD,,,1,region,Region,Upper Demerara-Berbice,,Upper Demerara-Berbice,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_gy_ut,GY,GUY,Guyana,غيانا,Republic of Guyana,Americas,الأمريكتان,South America,أمريكا الجنوبية,GY-UT,,,1,region,Region,Upper Takutu-Upper Essequibo,,Upper Takutu-Upper Essequibo,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_at,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-AT,,,1,department,Department,Atlántida,,Atlántida,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_ch,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-CH,,,1,department,Department,Choluteca,,Choluteca,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_cl,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-CL,,,1,department,Department,Colón,,Colón,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_cm,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-CM,,,1,department,Department,Comayagua,,Comayagua,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_cp,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-CP,,,1,department,Department,Copán,,Copán,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_cr,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-CR,,,1,department,Department,Cortés,,Cortés,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_ep,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-EP,,,1,department,Department,El Paraíso,,El Paraíso,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_fm,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-FM,,,1,department,Department,Francisco Morazán,,Francisco Morazán,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_gd,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-GD,,,1,department,Department,Gracias a Dios,,Gracias a Dios,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_ib,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-IB,,,1,department,Department,Islas de la Bahía,,Islas de la Bahía,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_in,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-IN,,,1,department,Department,Intibucá,,Intibucá,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_le,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-LE,,,1,department,Department,Lempira,,Lempira,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_lp,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-LP,,,1,department,Department,La Paz,,La Paz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_oc,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-OC,,,1,department,Department,Ocotepeque,,Ocotepeque,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_ol,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-OL,,,1,department,Department,Olancho,,Olancho,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_sb,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-SB,,,1,department,Department,Santa Bárbara,,Santa Bárbara,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_va,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-VA,,,1,department,Department,Valle,,Valle,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_hn_yo,HN,HND,Honduras,هندوراس,Republic of Honduras,Americas,الأمريكتان,Central America,أمريكا الوسطى,HN-YO,,,1,department,Department,Yoro,,Yoro,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_ar,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-AR,,,1,department,Department,Artibonite,,Artibonite,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_ce,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-CE,,,1,department,Department,Centre,,Centre,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_ga,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-GA,,,1,department,Department,Grande’Anse,,Grande’Anse,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_nd,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-ND,,,1,department,Department,Nord,,Nord,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_ne,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-NE,,,1,department,Department,Nord-Est,,Nord-Est,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_ni,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-NI,,,1,department,Department,Nippes,,Nippes,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_no,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-NO,,,1,department,Department,Nord-Ouest,,Nord-Ouest,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_ou,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-OU,,,1,department,Department,Ouest,,Ouest,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_sd,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-SD,,,1,department,Department,Sud,,Sud,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ht_se,HT,HTI,Haiti,هايتي,Republic of Haiti,Americas,الأمريكتان,Caribbean,الكاريبي,HT-SE,,,1,department,Department,Sud-Est,,Sud-Est,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_01,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-01,,,1,parish,Parish,Kingston,,Kingston,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_02,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-02,,,1,parish,Parish,Saint Andrew,,Saint Andrew,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_03,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-03,,,1,parish,Parish,Saint Thomas,,Saint Thomas,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_04,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-04,,,1,parish,Parish,Portland,,Portland,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_05,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-05,,,1,parish,Parish,Saint Mary,,Saint Mary,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_06,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-06,,,1,parish,Parish,Saint Ann,,Saint Ann,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_07,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-07,,,1,parish,Parish,Trelawny,,Trelawny,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_jm_08,JM,JAM,Jamaica,جامايكا,,Americas,الأمريكتان,Caribbean,الكاريبي,JM-08,,,1,parish,Parish,Saint James,,Saint James,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
